2.935936,-0.60458097215,-1.76215269285,-1.50237303679,-0.671905608691,0.113566263057,0.289327212081,-0.14745266851,-0.637717826123,-0.659160738745,-0.221947617515,0.389588,0.921060558723,1.24693981624,1.27475627621,1.01451751143,0.675256807454,0.479164043003,0.425094707792,0.288569902517,-0.0998172891443,-0.345628937354,0.235893,1.98631619763,3.86484950157,4.49243583318,3.37619579842,1.74433889474,0.974574288182,1.335034579,1.98427580166,2.13186026909,1.85118190154,1.660416,1.90676685302,2.23885118265,2.13353827468,1.4185315157,0.602906306239,0.254966068653,0.504696937277,1.04376775843,1.55761314411,1.84327563901,1.755264,1.2763076676,0.900119107615,1.24424388967,2.45279663458,3.75041863282,4.29093643856,4.02919485454,3.72105693211,4.04716043154,4.73028162091,5.0,4.34515557716,3.3079344204,2.69006616084,2.83433325837,3.19217449326,3.13494044274,2.54737609931,1.82762087074,1.36275881463,1.24937180593,1.434464,1.86786670972,2.5156645959,3.3472240403,4.23733588557,4.87711120834,4.9539263902,4.55464337985,4.16560969302,4.22771416037,4.6350125995,5.0,5.02272263767,4.76273972909,4.36955283302,4.00042045529,3.82766624692,4.01497020791,4.48739791805,4.93140053693,5.06659499282,4.99156016003,5.0,5.24948880973,5.3466318125,4.76287486017,3.28219434988,1.29554748973,-0.743083236502,-2.53411308375,-3.93235504565,-4.81179820814,-5.15490719676,-5.0
-3.559143,-4.69752751113,-4.77865674661,-4.05015486444,-2.75964602261,-1.15438780988,0.550299531053,2.19536413756,3.6274817916,4.69332827511,5.24885491435,5.30581319399,5.00523249756,4.49205532887,3.91122419172,3.38807159953,2.92691100468,2.48593606736,2.02324966074,1.49698537295,0.880879977955,0.189613255074,-0.555500590897,-1.33314735516,-2.12175091482,-2.89108214885,-3.60048371544,-4.20867742984,-4.6743851073,-4.9618211735,-5.0891594589,-5.10520058963,-5.05909671893,-5.0,-4.96724966593,-4.96093326924,-4.97132544234,-4.98870081762,-5.00338196245,-5.00986777878,-5.01001518705,-5.00643009165,-5.00171839699,-4.99838325434,-4.99720188404,-4.99751938507,-4.99863750744,-4.99985800119,-5.00057553889,-5.00075824577,-5.00059278714,-5.00026625854,-4.9999656402,-4.99981935474,-4.99980216857,-4.99986394961,-4.99995456577,-5.0000247189,-5.00005266183,-5.00004985067,-5.00002971826,-5.00000569746,-4.99999018662,-4.99998542105,-4.99998786763,-4.99999392706,-5.0,-5.00000324776,-5.00000387415,-5.0000028436,-5.00000112052,-4.99999966461,-4.99999902139,-4.99999900673,-4.99999936225,-4.99999982955,-5.00000016041,-5.00000027774,-5.00000024637,-5.00000013545,-5.00000001415,-4.99999994243,-4.99999992369,-4.99999993979,-4.99999997251,-5.00000000367,-5.00000002047,-5.00000002428,-5.00000001875,-5.00000000754,-4.99999999432,-4.99999998269,-4.99999997624,-4.99999997851,-4.99999999308,-5.00000002221,-5.00000005533,-5.00000007462,-5.00000006215,-5.0
-2.335312,-1.84328333382,0.597264197275,2.1018553237,1.01486895869,-1.17000949604,-2.21678373221,-2.13858524948,-1.56038332784,-1.16715854502,-0.703722184673,-0.0725198603071,-0.0250264171851,-0.434454019341,-0.63985570227,-0.527971828624,-0.334781028878,-0.516275842185,-1.00592059449,-1.47766382651,-1.6212039402,-1.2580022446,-0.452346097584,0.0811148645244,-0.113459799121,-0.631428096714,-0.925049796275,-0.755030240576,-1.09408998496,-1.90146495473,-1.75946604643,-1.17806660277,-0.949198143717,-0.297101089418,0.50499290147,0.356973367173,-0.150839723145,-0.337536577969,-0.343481319952,-0.665629048337,-1.48711457713,-1.34723239832,-0.00281898894377,1.00838914424,1.04702638061,0.266945192726,-0.387228584461,-0.23620123568,0.673649862539,0.385064843502,-1.32006017819,-1.21581320666,0.192660407336,0.736970763974,0.897974862053,0.982665819118,0.635381108763,0.732358448082,1.61110524331,1.33709865915,0.395401560139,0.826505738437,1.44458552954,1.44844712922,1.95453144667,2.25958288991,1.62204631403,2.68502145044,4.86869694368,4.16284108516,2.41960337023,2.23700363847,2.59638199739,3.28551319827,4.61782218843,4.80735481661,3.73514458378,4.17974028818,4.29114824741,1.67963780829,0.327039492627,1.44232769819,2.44669119104,3.47526918473,4.78727576598,4.74740491906,3.97496530943,4.26834293899,4.47598828274,3.91354162682,3.61653007356,3.87890850759,4.47193444603,5.01160052762,5.0558934351,4.32895583067,3.72546444099,3.45943879229,1.51013550332,-5.0
1.830887,-2.78452466248,-4.20273840292,-3.80679245754,-2.72597285774,-1.9300663671,-1.72437077481,-1.75202632744,-1.77877724449,-1.864502,-2.04404977975,-2.11697602281,-1.85942113256,-1.35570974328,-0.847756548598,-0.553670882145,-0.664807471658,-1.17325235104,-1.686203,-1.85984453306,-1.72319755661,-1.38683000019,-0.85981111918,-0.111931844237,0.58884682384,0.679965535046,0.070321495186,-0.390335,-0.0333730023511,0.652968987617,0.965943354253,0.853040928322,0.594481442853,0.425532966311,0.53241588656,0.938461554304,1.354676,1.52823218258,1.49450751776,1.36129961414,1.23961843167,1.23948221322,1.41007093678,1.73903802683,2.12976227289,2.327087,2.20256655664,2.20745823679,2.84205552955,3.7720577685,4.26196804391,4.22895006436,4.24367325038,4.57786710966,4.867264,4.8094911938,4.64204367388,4.69338782142,4.90906596715,5.04524280946,5.03556647569,4.99239993583,4.98772958722,5.0,5.00373595315,5.00077249646,4.99899808584,4.99956310363,5.00021262008,5.00013684845,4.99999645083,5.00010878334,5.0,4.99945462449,4.99965427543,5.00163134982,5.00207948879,4.99600548589,4.99098212395,5.00691152566,5.03337438098,5.0,4.89046119843,4.93215693787,5.31748377946,5.40385772223,4.18811768333,2.25857830865,1.78410265048,3.25077066922,3.741761,1.02967573235,-2.79130266009,-4.86652287575,-5.12587705769,-4.90398053327,-4.87982713381,-5.06270455226,-5.16238195049,-4.363281
3.232025,4.06211746981,3.97396070286,3.30482722502,2.37359904449,1.46344104835,0.846162547845,0.6267790026,0.743512020607,1.10792512998,1.46267627657,1.463455,0.881060352155,-0.0503955775595,-0.981791836937,-1.66315446099,-2.03706768307,-2.06963869545,-1.75915746467,-1.1360967315,-0.254302523248,0.641123638735,1.206604,1.20753900825,0.848497332489,0.442662401727,0.160764914262,-0.103128825994,-0.483461582759,-1.03928429687,-1.75425608628,-2.57822846572,-3.19533150544,-3.152877,-2.15727809886,-0.555876289226,1.14441525206,2.51659112014,3.28883869046,3.22157483629,2.4063897037,1.2660467116,0.208020427156,-0.618607437061,-1.1978,-1.53387161883,-1.70814342733,-1.82063631172,-1.90458620781,-1.86352274282,-1.59191678788,-1.11864364401,-0.606983042136,-0.209209988339,0.0690439553012,0.297653,0.509680070176,0.588446884434,0.381016345752,-0.123193858038,-0.658291870182,-0.934434578391,-0.841497690615,-0.449075735041,0.154876007893,0.790605247842,1.231094,1.32350806985,1.21331092633,1.11962771603,1.15114226,1.20204489588,1.14715300447,0.982516398767,0.825417323968,0.773863414381,0.712224794797,0.414871,-0.211567069457,-0.72777666681,-0.564976458478,0.397688045442,1.4111307707,1.66065554903,1.12139826394,0.558326850742,0.674303934206,1.3327561719,1.96489,2.13224865826,1.93201087264,1.59420057361,1.22013798106,0.661181562955,-0.251801596972,-1.49870902717,-2.87020286828,-4.13742778097,-4.97326487832,-5.0
-0.046905,-1.35364766813,-1.70651577153,-1.41192657509,-0.761025626306,0.00201267107247,0.642270465845,0.999502751374,1.09148904846,0.962155116697,0.674647874265,0.327970931551,0.0246736111791,-0.152344900508,-0.149093005075,0.0829401240109,0.494539803393,0.922540340614,1.20526771325,1.34047056433,1.47354293446,1.74168683815,2.08994619701,2.32216333086,2.26040924188,1.94413475395,1.53901203504,1.20106963482,1.0019918541,0.975031910368,1.1416221421,1.4568231426,1.85217879848,2.2727045275,2.72239561133,3.22133819033,3.71465749075,3.89598283996,3.40684220736,2.16285352412,0.790225727,0.0257769702149,0.178476063102,0.691995616305,0.91135656023,0.551156331029,-0.0859441807848,-0.649943573971,-0.974797478335,-1.12615106093,-1.18247873833,-1.17754195159,-1.10038916627,-0.939789186723,-0.710613307752,-0.448457698963,-0.187552601197,0.0596045623309,0.294174654326,0.509966400572,0.63808674964,0.578639492635,0.267621732385,-0.133170603017,-0.374846208686,-0.278303458198,0.0015219981518,0.210132409961,0.162090099953,-0.0750475827526,-0.375850228017,-0.641755775199,-0.850033327878,-0.991253593693,-1.0597192063,-1.0579232137,-0.989900017988,-0.896534563481,-0.882176213745,-1.05470013754,-1.40306447582,-1.75439585354,-1.93194216877,-1.96338955105,-2.09716983764,-2.57667374289,-3.36168453113,-4.16876091887,-4.72415771281,-4.97372803626,-5.01259851334,-4.94100480581,-4.87981590671,-4.96096140914,-5.25937889622,-5.45850251382,-5.0775492871,-3.6155005961,-0.468672151976,5.0
1.962219,1.44601874374,1.9328867796,2.874451,3.76372804948,4.25928958109,4.061096,2.9963513176,1.40123397011,-0.260834,-1.61868987542,-2.67020823932,-3.505523,-4.19154251961,-4.70227297578,-4.988495,-5.03209126835,-4.93935263531,-4.847672,-4.859149407,-4.93471348296,-5.0,-5.00321688142,-4.98286065509,-5.0,-5.08284884509,-5.12820211892,-5.0,-4.62877059009,-4.21139368404,-4.011337,-4.20503990567,-4.62082836712,-5.0,-5.14567500944,-5.10826395857,-5.0,-4.91446831581,-4.87066220599,-4.868927,-4.90517839398,-4.95761355079,-5.0,-5.01334444162,-5.00761025751,-5.0,-5.0026073951,-5.00709086361,-5.0,-4.97622597797,-4.96402628806,-5.0,-5.09248869301,-5.13680398417,-5.0,-4.61814928702,-4.20339807157,-4.036911,-4.29471638115,-4.73229717398,-5.0,-4.88567863284,-4.72721545471,-5.0,-5.8772093838,-6.3231710442,-5.0,-1.23511346158,2.98286259447,5.0,3.03988545234,-1.16383488924,-5.0,-6.47998390333,-6.10530081527,-5.0,-4.10483317234,-3.62736184967,-3.59185,-3.97146118507,-4.53495734159,-5.0,-5.15902764292,-5.10358656173,-5.0,-4.97519861362,-4.99854270778,-5.0,-4.94017790262,-4.90224260717,-5.0,-5.26408977592,-5.39248686355,-5.0,-3.8567875863,-2.35440667935,-1.039764,-0.508235434424,-1.54907353014,-5.0
-4.148132,-2.78096635585,-2.19479289292,-2.0960430611,-2.21706823185,-2.35290411552,-2.31012277399,-2.02135083022,-1.60969828001,-1.21106765219,-0.896059889292,-0.67236329681,-0.540995608352,-0.458297271436,-0.353218246664,-0.162353831977,0.128073858898,0.512929334396,0.948184387837,1.24714441641,1.19114398034,0.723623766555,0.14970464091,-0.181670437082,-0.158604046536,-0.00123808579687,0.0548407202158,-0.0487319984642,-0.211853885069,-0.33656029748,-0.400731603341,-0.425297007269,-0.428373285896,-0.409393882206,-0.361237539751,-0.281590081304,-0.184369801333,-0.0868542846393,0.00251518462291,0.0935035764248,0.196658959008,0.265683190261,0.180432890182,-0.169978777285,-0.658061673243,-0.958528206088,-0.787709840929,-0.286311989957,0.182129551882,0.335682698012,0.325230316907,0.441283914507,0.867384876042,1.45540500898,1.99367615356,2.32771529084,2.41194683005,2.2163319393,1.82049960295,1.43624573641,1.26863176946,1.30421455713,1.36134570016,1.27133885787,1.00569142118,0.603938148265,0.105180958474,-0.455669988468,-1.04491802319,-1.60146660563,-1.98612786767,-2.04710026928,-1.7377200991,-1.19655930378,-0.580056762123,-0.0165925994953,0.396832758894,0.568918398134,0.462524805503,0.0791787286003,-0.560404342463,-1.29985918283,-1.92202195504,-2.27909386954,-2.52682975905,-2.90340181798,-3.51689020894,-4.13400690424,-4.46903281775,-4.43564855912,-4.27278040759,-4.24291029436,-4.45089544723,-4.83798298884,-5.31908957557,-5.5836890777,-5.17206601098,-3.61540738859,-0.401458155971,5.0
-5.0,-6.31722622903,-6.2762676278,-5.36813354568,-4.07039797354,-2.72193343149,-1.57978601417,-0.893258399344,-0.651741892427,-0.506993733136,-0.0883304423654,0.810470940461,1.90696131521,2.82834364051,3.25417679504,3.25096262896,3.05863197755,2.9107229876,2.87492656255,2.85308636243,2.74001395895,2.46839714354,2.05543055624,1.52974316758,0.932078389398,0.368703971189,-0.0320603984231,-0.153519421233,-0.0531617753066,0.0774366914378,0.0455792912514,-0.161285530645,-0.250350824557,0.100769,1.08299633345,2.36140076599,3.46958868775,3.97862833799,3.84632966956,3.25865949485,2.40412304779,1.45526852655,0.563915375387,-0.11954557664,-0.502153020134,-0.661589651718,-0.707087617771,-0.736791221892,-0.76689867961,-0.776879727234,-0.74534022292,-0.635001520775,-0.392700470859,0.0350249035517,0.618574167515,1.14302367515,1.36837433556,1.11176412019,0.499372752174,-0.238613348861,-0.878583591523,-1.29649401593,-1.44494725231,-1.27973036008,-0.850466169063,-0.365835653187,-0.049927,-0.062904072616,-0.309233436431,-0.62945733241,-0.875352056017,-1.01466995805,-1.083583039,-1.11754404251,-1.08966692159,-0.892085335244,-0.411574234612,0.394307320823,1.35767492172,2.27175823938,2.95724251591,3.43772682137,3.82775680412,4.23687399998,4.64965851038,4.92572900243,4.919499749,4.53387189126,3.77992717742,2.68338490082,1.28806092819,-0.26434850494,-1.79920593827,-3.14521464413,-4.18143659208,-4.8256999765,-4.99696750336,-4.6248255801,-3.65686852552,-2.042435
-2.168335,0.0695738464894,0.698116516081,0.756040547805,0.934852501851,1.64695729167,2.87859259611,3.60216702129,2.82593513635,1.14800188134,-0.0426015187469,-0.147216625415,0.224533839246,0.472156295896,0.543690575318,0.558779216153,0.658973692353,1.00687878781,1.5996721655,1.93686493,1.51453443218,0.807529991199,0.887585729839,2.05453606656,3.16577678086,3.17186762512,2.57677428765,2.45369034316,2.98049561831,3.28374432268,2.80163377167,2.35381730513,2.98384644975,4.33720794465,5.013566412,4.28971029139,3.03157145005,2.23058640793,2.14685187179,2.68987573085,3.55336696605,4.1271998677,3.93800430353,3.25308255394,2.54006621717,1.99501429043,1.56726596632,1.30781127915,1.57599824835,2.68318888996,3.9214091326,4.00640754506,2.74003660328,1.81432664493,2.68492148507,4.35338744386,4.99305976001,4.21188205087,3.1973470462,2.88288640944,3.04345555955,3.23615434642,3.4414097641,3.93560384105,4.69422565609,5.04392447056,4.37935712071,3.18972298636,2.4266175484,2.15722496372,1.26709078791,-0.87781200624,-2.49069774778,-1.29065404901,2.24882137201,5.30746239946,6.03023070999,5.26512962432,4.22194774713,3.44868977629,3.13234717031,3.2688933805,3.55075688479,3.68580227267,3.61338914482,3.35775808919,3.12665003347,3.31709436441,4.05908755463,4.59599997402,4.08478178922,2.77723246817,1.64307158033,1.16003010413,0.808994681125,0.0316201427587,-1.20759292568,-2.7238641649,-4.17064120399,-5.0
